frame,time_s,method,end_effector_error.root,end_effector_error.head,end_effector_error.left_hand,end_effector_error.right_hand,end_effector_error.left_foot,end_effector_error.right_foot,root_error.position,root_error.xy,root_error.height,root_error.orientation_rad,root_error.velocity,rotation_error.root_rad,velocity_error.root,velocity_error.head,velocity_error.left_hand,velocity_error.right_hand,velocity_error.left_foot,velocity_error.right_foot,contact.left_foot.mismatch,contact.right_foot.mismatch,sliding.left_foot.speed,sliding.left_foot.active,sliding.right_foot.speed,sliding.right_foot.active,penetration.left_foot.depth,penetration.right_foot.depth,joint_limit.max_violation,joint_limit.violated,smoothness.dof_velocity,smoothness.dof_acceleration,smoothness.dof_jerk,stability.base_height,stability.fallen,stability.torso_tilt_deg,effort.mean_abs_torque,effort.abs_power,tracking.dof_pos,tracking.dof_vel
141,4.7,Basic IK,0.020793435066596578,0.11833345928763378,0.06558564895656456,0.0568902627333396,0.0908088528184598,0.10908934611889178,0.020793435066596578,0.015846039339756885,0.01346365400296834,0.0,0.09896790543825988,0.0,0.09896790543825988,1.931215123756067,1.414564523715599,1.3052206209174788,1.211850892589605,3.1969111805393537,0,0,0.8222951725674212,1,3.140385815467602,0,0.0,0.0,0.0,0,1.4855344325646416,10.572163250158704,119.12023455512296,0.8307222754493461,0,0.0,2.983810230832219,111.5369170883936,,
142,4.733333333333333,Basic IK,0.013927658711436124,0.14177161112717304,0.03903961458656586,0.05928259894099213,0.03539057912556663,0.10313792930118469,0.013927658711436124,0.013740665871297873,0.002274594160634469,0.0,0.37170267113797884,0.0,0.37170267113797884,2.2838554908678748,2.188603114780743,1.1400913405742399,0.9113274390501922,2.346540605219034,0,1,1.2483579195721108,1,2.5357004445105735,1,0.0,0.0,0.0,0,1.5485176516824566,11.411961578128645,123.86229831822628,0.8149840272857433,0,0.0,3.1033708268294453,110.67639208031605,,
143,4.766666666666667,Basic IK,0.011904199211888946,0.12302427686754153,0.09687262744759705,0.07541786048246026,0.09321687408349587,0.11864358429381916,0.011904199211888946,0.011612288261930372,0.002620061105808702,0.0,0.2224701370823371,0.0,0.2224701370823371,1.1814284490925306,1.6325753150201423,0.8349136877993077,2.1297789762795447,1.3002495049546159,1,0,2.061451680731561,0,1.335116716543086,0,0.0,0.0,0.0,0,1.7016571222774346,13.91635915130085,132.80879576856054,0.814638560340569,0,0.0,3.4092321339760137,103.35978751492782,,
144,4.8,Basic IK,0.017668648604980377,0.0756464065757675,0.08035550847032741,0.05450721810148943,0.1258797934375866,0.08589555395244196,0.017668648604980377,0.015984918008958023,0.007527518832468272,0.0,0.24731483556875164,0.0,0.24731483556875164,2.0631419545790837,1.9737274394592652,1.8425351836066894,1.8948293902424513,2.499583555185282,0,0,1.785587246443275,1,0.8795289169473804,0,0.037808514367062056,0.0,0.0,0,1.702829431389809,14.987206925276903,126.42094402984738,0.8097311026139095,0,0.0,3.394264796489402,93.2152203463035,,
145,4.833333333333333,Basic IK,0.022919989415787767,0.06151926173186261,0.10138307892849188,0.1376220989580459,0.04381372831782515,0.05289189932012748,0.022919989415787767,0.019785303113197032,0.011570120809167861,0.0,0.12923345787725593,0.0,0.12923345787725593,1.7145364119914652,2.031062476656333,0.937025428473613,2.95983435193316,2.8725077587812367,0,0,2.5326585471522476,1,2.5532282880844144,0,0.012254736378334291,0.0,0.0,0,1.5595337184784004,14.48880460538146,106.07903685185984,0.8288287422555456,0,0.0,3.1059396494096947,88.32803149872366,,
146,4.866666666666666,Basic IK,0.022439384075227213,0.05409194573387665,0.07559609316150273,0.089250948554885,0.09154628033952382,0.13227522202524838,0.022439384075227213,0.022122432399030775,0.003758183394390713,0.0,0.25393938277652633,0.0,0.25393938277652633,0.745662696814385,0.5489827115453463,2.282066262788692,1.242306807496373,2.482264554007625,0,0,1.6076021533522946,1,2.3547115807345826,0,0.0,0.0,0.0,0,1.510907365300599,13.450641650815584,104.32298358145113,0.813500438051987,0,0.0,3.0059632770336457,91.02021599024704,,
147,4.9,Basic IK,0.017538648081534526,0.07402894178508512,0.07906109635317579,0.0705833484700103,0.056011158484391546,0.13262457470619446,0.017538648081534526,0.017368046031163903,0.0024403183372844195,0.0,0.49299025353157544,0.0,0.49299025353157544,2.5393074917535263,0.8403628144926452,1.6167887772346443,2.0228115094130934,2.5629250062818745,1,0,3.203411577394056,0,2.4351888539857844,0,0.0,0.0,0.0,0,1.6327040522851044,13.470922066350411,123.05726662350185,0.8148183031090933,0,0.0,3.2492497327861023,99.40620222805788,,
148,4.933333333333334,Basic IK,0.015094807350207644,0.11658981679208869,0.041209138816008475,0.0477765922612391,0.04539236318493279,0.06980491227623209,0.015094807350207644,0.013572350862425671,0.006606398489880538,0.0,0.31321002669849207,0.0,0.31321002669849207,1.6128476272066863,1.8385316226629036,2.403520511005004,0.6636174430407757,3.3915535802746897,0,1,1.0733521868258942,1,3.222364285981735,1,0.0,0.008295401713031274,0.0,0,1.735072517590747,13.041252856474692,135.8461240952565,0.8238650199362583,0,0.0,3.442449021792374,108.64174620492862,,
149,4.966666666666667,Basic IK,0.01633178681719576,0.039373136052452413,0.10731254553129725,0.09873016602722957,0.059039985821103265,0.12806573160904833,0.01633178681719576,0.013872819235352265,0.00861812897939973,0.0,0.33069302626271846,0.0,0.33069302626271846,2.4899032220082438,0.2987084933528859,1.3275453732432845,0.7554943538037201,1.7659450035605404,1,0,0.7341834575351308,0,1.4895209868856307,0,0.0,0.0,0.0,0,1.7187201364039868,11.95973828778993,134.93834776106226,0.8258767504257775,0,0.0,3.4401044833937253,112.57954756007112,,
150,5.0,Basic IK,0.00918698178809289,0.09836250071848732,0.031125507885799843,0.041660275779049,0.023035180952520867,0.06564872546526943,0.00918698178809289,0.008902511320299901,0.0022684634814522653,0.0,0.1814200658897729,0.0,0.1814200658897729,2.8756245548918087,2.91594290775436,2.0102166657910128,1.4589424262128465,2.262374861844404,0,0,1.1769611762597805,1,2.2677103140560444,1,0.016215659114309097,0.0030243790328951317,0.0,0,1.625021986354933,12.614604596151997,122.13553147330371,0.81952708492783,0,0.0,3.2643161479066953,108.4184901205966,,
151,5.033333333333333,Basic IK,0.01845903857009187,0.18053962934560913,0.13257322255682816,0.07209849595781012,0.10303831234954539,0.05165678420516229,0.01845903857009187,0.018168721442212366,0.0032609302487836,0.0,0.2807322016059152,0.0,0.2807322016059152,1.299456371771278,1.8441943992388778,1.202437012049481,0.9455263659952232,1.166809195153205,0,0,1.9523184318628162,0,1.1198546180962028,1,0.0,0.0,0.0,0,1.651687082318104,13.350294735926136,123.92990180744869,0.8205195516951613,0,0.0,3.306501137474447,98.92680762468181,,
152,5.066666666666666,Basic IK,0.012579639749757086,0.07319925429621706,0.10956797083814346,0.05474029150717516,0.07819535055473532,0.0614020308591884,0.012579639749757086,0.012358553978879878,0.002348080020949217,0.0,0.22583148356190202,0.0,0.22583148356190202,3.529575497428831,0.8053413575335804,0.8725970552478933,2.443893545779251,1.5029184222968361,0,0,3.5671011229718976,0,0.8900134496635856,1,0.0,0.0,0.0,0,1.5643145196900055,14.606424799300564,113.78715335568135,0.819606701467327,0,0.0,3.136070880353831,90.42609802089751,,
153,5.1,Basic IK,0.025723484368646573,0.1021922531095782,0.0852063078006207,0.019015422501305286,0.09043917695937938,0.07855264689650727,0.025723484368646573,0.02442369820280572,0.008073451192784242,0.0,0.4676772246702483,0.0,0.4676772246702483,1.0868817829878537,3.042460675847257,1.2488660462103662,1.5509684813832854,1.6863067456142153,0,0,1.3091353023797105,0,1.765934654929245,1,0.0,0.05607000168535273,0.0,0,1.4949074871257892,14.305305096868436,102.71702583213509,0.8091851702535935,0,0.0,2.9872995181792525,88.20118159027702,,
154,5.133333333333334,Basic IK,0.028834819478619357,0.030721972802377547,0.0952064808251686,0.07465390507268238,0.040813046011951015,0.09126410332292646,0.028834819478619357,0.025319078074727778,0.013798228140250668,0.0,0.26746046382960414,0.0,0.26746046382960414,2.188558471682745,1.6999279805954026,1.1421993012540836,1.5290281276897029,2.5539336395262753,0,1,0.6190986275850595,0,1.3709684042534205,0,0.0,0.0,0.0,0,1.5973040497352435,13.402628620518994,116.98327587629664,0.8310568495866284,0,0.0,3.186806446429097,93.99777775019702,,
155,5.166666666666667,Basic IK,0.02668170726452215,0.09372763636655171,0.1125287956500647,0.05856468120396678,0.0815293993345651,0.10043725052665982,0.02668170726452215,0.02626603408822799,0.004691370356910585,0.0,0.3109548422732697,0.0,0.3109548422732697,1.1284321963376316,2.171052677223222,1.220930710881134,1.6509489587309092,1.9983895346291425,0,1,1.9830479709689552,0,1.357096582892856,0,0.0,0.0,0.0,0,1.6367165153166001,13.451368210662343,125.8742346865972,0.8125672510894671,0,0.0,3.2621904685244156,104.53307389026352,,
156,5.2,Basic IK,0.019156295314228595,0.085072891438153,0.07405130274778311,0.1041334700555092,0.10092777651602187,0.06146306578169141,0.019156295314228595,0.018399192119075914,0.005332295896822603,0.0,0.27748731524976195,0.0,0.27748731524976195,3.2685350238234823,3.3482875300195927,1.4195951228422756,1.5221507906068343,0.7439465085713362,0,0,1.4657710942329667,0,0.13933870898351242,0,0.0,0.045891756246832664,0.0,0,1.7283273720691341,12.771090213629245,134.7286446771774,0.8119263255495551,0,0.0,3.4682720852206486,112.63620661561664,,
157,5.233333333333333,Basic IK,0.015393036301683628,0.13636174888150684,0.15166982697106693,0.1094574137236668,0.038890902553533634,0.09574483783996963,0.015393036301683628,0.014620985143813775,0.004813767756064569,0.0,0.3146930088836636,0.0,0.3146930088836636,1.754105826897342,2.451749602164996,1.931597864793356,2.1775322452599286,1.5687503599790131,0,1,1.9472541930492622,0,1.8261856481398797,0,0.0,0.0,0.0,0,1.7761280336509218,10.83383430016878,138.3100656189358,0.8124448536903132,0,0.0,3.5595317888135516,112.96600389609804,,
158,5.266666666666667,Basic IK,0.016073378281103164,0.10478488265046818,0.0990218786933614,0.07540265510742222,0.08821708438152512,0.1305962333235438,0.016073378281103164,0.013052546332672423,0.009380006588530665,0.0,0.26342044499861694,0.0,0.26342044499861694,1.7981613260187732,2.8363584304499336,1.5180435525387415,0.91691278916122,1.347786448243331,0,0,1.213448407711244,0,1.7288300662874254,1,0.0,0.0,0.0,0,1.6655758707751076,13.081320679768133,125.61814307986826,0.8078786148578471,0,0.0,3.330362148947797,104.79127388231373,,
159,5.3,Basic IK,0.029958741647364055,0.114757192994587,0.03964126632506111,0.15284703927228924,0.03385610316002604,0.047838505360050236,0.029958741647364055,0.029955191282962153,0.0004612117676877636,0.0,0.25130882908380514,0.0,0.25130882908380514,2.01277084132892,1.4423822716925698,2.32889530374258,2.332667331833312,2.79650392448296,0,0,1.0589751818963282,0,2.5630513634511067,1,0.0,0.0,0.0,0,1.5400333691936041,14.477459702608362,113.33595090638609,0.81679740967869,0,0.0,3.082171332375047,93.70165207361319,,
160,5.333333333333333,Basic IK,0.0072978688550514445,0.07831530729472802,0.090497228150384,0.0998799561221284,0.0872185247452936,0.07778225662808597,0.0072978688550514445,0.005866399447667705,0.0043409961236948735,0.0,0.301435901579736,0.0,0.301435901579736,0.8038616604064097,0.777921597815331,1.970333244173232,1.5016594195585402,1.4896480459875285,1,1,0.6745322085005014,1,0.5486383930499923,0,0.0,0.0,0.0,0,1.5506094183675418,14.358588507158652,111.93367754374937,0.8215996175700726,0,0.0,3.10865259888069,86.66091028567489,,
161,5.366666666666666,Basic IK,0.019056414307340792,0.08354422460083877,0.026788149936470242,0.07655654983015504,0.09642416944854477,0.0932348468813824,0.019056414307340792,0.017454419074943016,0.007647887355949234,0.0,0.3816029527336227,0.0,0.3816029527336227,1.3633057078554474,1.338018327178011,1.7266383447632125,1.9337415181291495,0.87377848432579,0,0,1.841897813587103,0,2.24449191915736,1,0.0,0.07095871214781159,0.0,0,1.4823597804091746,14.354404592769967,99.89351521547326,0.8096107340904285,0,0.0,2.988272758336065,88.34596419926551,,
162,5.4,Basic IK,0.028475240152470525,0.041300301361613716,0.07953609021320784,0.12797488539778334,0.05107444652076385,0.08566541671685331,0.028475240152470525,0.026426467497323844,0.010605711543963281,0.0,0.19328403258545473,0.0,0.19328403258545473,0.8941242916198243,1.9217372816669365,1.1776576693374607,0.939861970368308,2.1109120664014256,0,1,0.6275972167061309,1,1.311988721216985,0,0.0,0.0,0.0,0,1.6138902271363902,13.606834596852645,119.31774078435507,0.8066529099024145,0,0.0,3.2079783701769973,97.57345766526453,,
163,5.433333333333334,Basic IK,0.008618685381564389,0.10663037745480067,0.10659269828146523,0.022001993895127005,0.05844360471874803,0.11034271122897882,0.008618685381564389,0.005201963088309962,0.006871776897881099,0.0,0.42130488749022726,0.0,0.42130488749022726,1.2026561884683677,1.090245122087597,0.8114709081560344,2.1113985254541805,1.9242427168068932,1,1,1.067285246412123,0,0.7081090003632342,0,0.0,0.0,0.0,0,1.7316047819744587,12.452602835428479,135.23306331367684,0.8103868445484966,0,0.0,3.4528556708593654,110.22806073691672,,
164,5.466666666666667,Basic IK,0.02785974984557741,0.06577454029621316,0.043783799257359056,0.09188743293646331,0.14349498062403238,0.05184247396078365,0.02785974984557741,0.022335084451133396,0.01665261733238621,0.0,0.5384030026973118,0.0,0.5384030026973118,1.96125402956086,1.5135009680422373,0.6704062889998957,1.4077812487463315,0.9611997586036195,1,1,0.8095964465124439,0,0.9426426850869721,1,0.0,0.0,0.0,0,1.7504055446115514,12.282787156150057,139.74801034227838,0.8339112387787639,0,0.0,3.497370201163525,116.66917975194922,,
165,5.5,Basic IK,0.03665194404141123,0.04269545939178395,0.041472782295596526,0.05903593966747151,0.03627554065934398,0.12649452941729875,0.03665194404141123,0.03576459088108901,0.008016173720863606,0.0,0.4548810786755097,0.0,0.4548810786755097,1.3848581300580391,0.8971699448106303,1.7418953780414947,2.0656036699522566,0.5041681192307773,0,0,0.5276229658774227,1,1.0964978825471707,0,0.03462349667013018,0.0,0.0,0,1.629487883786103,11.26294563028125,129.18695174180678,0.8092424477255141,0,0.0,3.2511550983166173,112.13711976803674,,
166,5.533333333333333,Basic IK,0.014054127815923918,0.09452256607672264,0.05406666938088519,0.06824950784509239,0.09783986090030103,0.07706896492109357,0.014054127815923918,0.014053675298704368,0.0001127797185361823,0.0,0.47476044822194463,0.0,0.47476044822194463,1.5920367387146703,1.5355811459864033,1.7946217431912956,2.8867119325860107,1.3059315046994535,0,0,1.5776390169618508,1,2.185404784716877,0,0.0,0.0,0.0,0,1.6430074193890392,13.683921488048114,125.10973626038265,0.8171458417278415,0,0.0,3.298456989648955,100.18283440555135,,
167,5.566666666666666,Basic IK,0.03083836266818197,0.08687040635623437,0.0931522814773249,0.11012495563228666,0.15752718626807607,0.06539949659588423,0.03083836266818197,0.025989464055457826,0.01659977018408343,0.0,0.13857801363830455,0.0,0.13857801363830455,2.1686520315276647,1.70321166248505,1.6679693464094478,0.6033507483471006,3.219338720580468,1,0,0.9098162519723889,0,3.9730692595022292,0,0.0,0.0,0.0,0,1.5133688787930462,14.718466783526054,106.59142455507826,0.8338583916304612,0,0.0,3.0224770352706396,86.91690987844315,,
168,5.6,Basic IK,0.009198599082191289,0.07000624775958003,0.0720343730314527,0.06619063141763416,0.07994603318098464,0.13979973869011444,0.009198599082191289,0.007006319346603625,0.005960345148420365,0.0,0.23747737178580536,0.0,0.23747737178580536,1.694163142655241,1.6209094729020874,2.955981263386549,2.157659835474934,2.2512607134058316,0,0,1.3241830587944536,1,2.8542717294767495,0,0.0,0.0,0.0,0,1.5003925275633534,14.884751882496005,104.13114085366239,0.8112982762979574,0,0.0,2.9907462438589665,81.57781882247298,,
169,5.633333333333334,Basic IK,0.027602217634742236,0.1124454661418168,0.16417026243035854,0.09140516578796438,0.024575709401356925,0.1374491777646465,0.027602217634742236,0.02749483790017536,0.0024323460277592135,0.0,0.1495182978506903,0.0,0.1495182978506903,0.702209891984247,1.7457615070790573,1.5424016613748512,1.898591653119151,1.5511528586387557,0,1,2.6838304668828203,1,0.9318926304518597,1,0.0010768925158164216,0.0,0.0,0,1.5071335991534676,14.292903350203199,102.68322401858818,0.8196909674741369,0,0.0,2.9995485784302898,88.25533011041955,,
170,5.666666666666667,Basic IK,0.012663017905041853,0.04871158685562238,0.13249417391319238,0.08588547636110747,0.08023179203750587,0.04079013419998525,0.012663017905041853,0.009407299250145421,0.008476717718646998,0.0,0.34138178642426786,0.0,0.34138178642426786,1.8390036500349256,2.5646872481603524,2.781254942236026,0.7967778156472165,1.3105346911616695,0,0,1.6146458625731899,1,1.3175513507071719,0,0.0,0.0,0.0,0,1.6919826355755863,13.014136101599703,128.35202670621524,0.8087819037277307,0,0.0,3.395561201594859,104.15756591911384,,
171,5.7,Basic IK,0.018084954032119793,0.05226587070603094,0.02486828761281727,0.165135413629177,0.07430592094719107,0.07255917503167657,0.018084954032119793,0.009068461103004449,0.015646998931654,0.0,0.29616820395063015,0.0,0.29616820395063015,1.522568538045733,1.0198290244983508,2.163869805741151,1.2837904276606478,2.707517833798521,0,1,0.8339873149221081,1,2.132473501813693,1,0.0,0.0,0.0,0,1.7548041966113639,11.937257789305542,141.1722157236002,0.8329056203780317,0,0.0,3.527407375383465,118.78137049992269,,
172,5.733333333333333,Basic IK,0.012676636114703028,0.11032603632335951,0.08174255711810241,0.062172710730551306,0.09033043543922557,0.15080044710439744,0.012676636114703028,0.011682215531777718,0.0049216809581366094,0.0,0.3166618637416887,0.0,0.3166618637416887,1.3706461188087917,1.234232019405264,3.1075549204283273,1.7612906949647784,0.8042129052224306,0,1,1.349115337207344,1,0.5677237505639212,1,0.0,0.0,0.0,0,1.7708348338249253,11.511574090190274,144.3761368598508,0.8123369404882411,0,0.0,3.5457891777152057,122.0399545684813,,
173,5.766666666666667,Basic IK,0.013260042877748578,0.0941635491929961,0.0879973170485171,0.07364194607442072,0.049097403994074966,0.06612076610028028,0.013260042877748578,0.01240558851762105,0.004682959603840242,0.0,0.3808737899796964,0.0,0.3808737899796964,1.63693052855875,0.5801053888198197,1.8176589042172253,1.6230679943005744,3.6561287345835036,0,1,1.2606747732872219,1,3.565486600024827,1,0.017060200179198525,0.016230485666098457,0.0,0,1.6632927692846013,11.929397033627891,133.07097875618254,0.8125756618425375,0,0.0,3.304193568494656,111.28262391330264,,
